contig_size,prediction,contig_id
45000,facultative,GCF_016028255_61
45000,anaerobe,GCF_016028255_62
45000,facultative,GCF_016028255_63
45000,facultative,GCF_016028255_64
45000,facultative,GCF_016028255_65
45000,facultative,GCF_016028255_66
45000,anaerobe,GCF_016028255_67
45000,anaerobe,GCF_016028255_68
45000,facultative,GCF_016028255_69
45000,facultative,GCF_016028255_7
45000,facultative,GCF_016028255_70
45000,facultative,GCF_016028255_71
45000,facultative,GCF_016028255_72
45000,facultative,GCF_016028255_73
45000,facultative,GCF_016028255_74
45000,anaerobe,GCF_016028255_75
45000,anaerobe,GCF_016028255_76
45000,anaerobe,GCF_016028255_77
45000,facultative,GCF_016028255_78
45000,facultative,GCF_016028255_79
45000,facultative,GCF_016028255_8
45000,facultative,GCF_016028255_80
45000,facultative,GCF_016028255_81
45000,facultative,GCF_016028255_82
45000,aerobe,GCF_016028255_83
45000,facultative,GCF_016028255_84
45000,facultative,GCF_016028255_85
45000,facultative,GCF_016028255_86
45000,facultative,GCF_016028255_87
45000,facultative,GCF_016028255_88
45000,anaerobe,GCF_016028255_89
45000,aerobe,GCF_016028255_9
45000,facultative,GCF_016028255_90
45000,facultative,GCF_016028255_91
45000,facultative,GCF_016028255_92
45000,anaerobe,GCF_016028255_93
45000,facultative,GCF_016028255_94
45000,anaerobe,GCF_016028255_95
45000,anaerobe,GCF_016028255_96
45000,facultative,GCF_016028255_97
45000,facultative,GCF_016028255_98
45000,facultative,GCF_016028255_99
47000,facultative,GCF_016028255_1
47000,facultative,GCF_016028255_10
47000,facultative,GCF_016028255_100
47000,facultative,GCF_016028255_101
47000,facultative,GCF_016028255_102
47000,anaerobe,GCF_016028255_103
47000,facultative,GCF_016028255_104
47000,facultative,GCF_016028255_105
47000,facultative,GCF_016028255_106
47000,facultative,GCF_016028255_107
47000,anaerobe,GCF_016028255_108
47000,aerobe,GCF_016028255_109
47000,anaerobe,GCF_016028255_11
47000,aerobe,GCF_016028255_110
47000,facultative,GCF_016028255_111
47000,facultative,GCF_016028255_112
47000,facultative,GCF_016028255_113
47000,facultative,GCF_016028255_114
47000,aerobe,GCF_016028255_115
47000,facultative,GCF_016028255_116
47000,anaerobe,GCF_016028255_117
47000,facultative,GCF_016028255_118
47000,anaerobe,GCF_016028255_119
47000,facultative,GCF_016028255_12
47000,facultative,GCF_016028255_120
47000,facultative,GCF_016028255_121
47000,facultative,GCF_016028255_122
47000,facultative,GCF_016028255_123
47000,facultative,GCF_016028255_124
47000,facultative,GCF_016028255_125
47000,facultative,GCF_016028255_126
47000,facultative,GCF_016028255_127
47000,facultative,GCF_016028255_13
47000,facultative,GCF_016028255_14
47000,facultative,GCF_016028255_15
47000,anaerobe,GCF_016028255_16
47000,facultative,GCF_016028255_17
47000,facultative,GCF_016028255_18
47000,facultative,GCF_016028255_19
47000,facultative,GCF_016028255_2
47000,anaerobe,GCF_016028255_20
47000,facultative,GCF_016028255_21
47000,facultative,GCF_016028255_22
47000,facultative,GCF_016028255_23
47000,anaerobe,GCF_016028255_24
47000,anaerobe,GCF_016028255_25
47000,facultative,GCF_016028255_26
47000,anaerobe,GCF_016028255_27
47000,facultative,GCF_016028255_28
47000,facultative,GCF_016028255_29
47000,facultative,GCF_016028255_3
47000,facultative,GCF_016028255_30
47000,facultative,GCF_016028255_31
47000,facultative,GCF_016028255_32
47000,facultative,GCF_016028255_33
47000,anaerobe,GCF_016028255_34
47000,facultative,GCF_016028255_35
47000,facultative,GCF_016028255_36
47000,anaerobe,GCF_016028255_37
47000,anaerobe,GCF_016028255_38
47000,facultative,GCF_016028255_39
47000,anaerobe,GCF_016028255_4
47000,anaerobe,GCF_016028255_40
47000,aerobe,GCF_016028255_41
47000,facultative,GCF_016028255_42
47000,anaerobe,GCF_016028255_43
47000,anaerobe,GCF_016028255_44
47000,facultative,GCF_016028255_45
47000,facultative,GCF_016028255_46
47000,anaerobe,GCF_016028255_47
47000,facultative,GCF_016028255_48
47000,facultative,GCF_016028255_49
47000,facultative,GCF_016028255_5
47000,facultative,GCF_016028255_50
47000,facultative,GCF_016028255_51
47000,facultative,GCF_016028255_52
47000,facultative,GCF_016028255_53
47000,facultative,GCF_016028255_54
47000,facultative,GCF_016028255_55
47000,facultative,GCF_016028255_56
47000,facultative,GCF_016028255_57
47000,facultative,GCF_016028255_58
47000,facultative,GCF_016028255_59
47000,anaerobe,GCF_016028255_6
47000,anaerobe,GCF_016028255_60
47000,aerobe,GCF_016028255_61
47000,aerobe,GCF_016028255_62
47000,facultative,GCF_016028255_63
47000,anaerobe,GCF_016028255_64
47000,facultative,GCF_016028255_65
47000,facultative,GCF_016028255_66
47000,facultative,GCF_016028255_67
47000,anaerobe,GCF_016028255_68
47000,aerobe,GCF_016028255_69
47000,facultative,GCF_016028255_7
47000,facultative,GCF_016028255_70
47000,facultative,GCF_016028255_71
47000,facultative,GCF_016028255_72
47000,facultative,GCF_016028255_73
47000,anaerobe,GCF_016028255_74
47000,facultative,GCF_016028255_75
47000,anaerobe,GCF_016028255_76
47000,facultative,GCF_016028255_77
47000,facultative,GCF_016028255_78
47000,facultative,GCF_016028255_79
47000,aerobe,GCF_016028255_8
47000,facultative,GCF_016028255_80
47000,facultative,GCF_016028255_81
47000,facultative,GCF_016028255_82
47000,facultative,GCF_016028255_83
47000,aerobe,GCF_016028255_84
47000,facultative,GCF_016028255_85
47000,facultative,GCF_016028255_86
47000,facultative,GCF_016028255_87
47000,aerobe,GCF_016028255_88
47000,facultative,GCF_016028255_89
47000,anaerobe,GCF_016028255_9
47000,facultative,GCF_016028255_90
47000,facultative,GCF_016028255_91
47000,anaerobe,GCF_016028255_92
47000,facultative,GCF_016028255_93
47000,anaerobe,GCF_016028255_94
47000,anaerobe,GCF_016028255_95
47000,facultative,GCF_016028255_96
47000,anaerobe,GCF_016028255_97
47000,anaerobe,GCF_016028255_98
47000,aerobe,GCF_016028255_99
49000,facultative,GCF_016028255_1
49000,facultative,GCF_016028255_10
49000,aerobe,GCF_016028255_100
49000,facultative,GCF_016028255_101
49000,facultative,GCF_016028255_102
49000,facultative,GCF_016028255_103
49000,anaerobe,GCF_016028255_104
49000,facultative,GCF_016028255_105
49000,facultative,GCF_016028255_106
49000,anaerobe,GCF_016028255_107
49000,facultative,GCF_016028255_108
49000,facultative,GCF_016028255_109
49000,anaerobe,GCF_016028255_11
49000,facultative,GCF_016028255_110
49000,anaerobe,GCF_016028255_111
49000,facultative,GCF_016028255_112
49000,facultative,GCF_016028255_113
49000,facultative,GCF_016028255_114
49000,facultative,GCF_016028255_115
49000,anaerobe,GCF_016028255_116
49000,facultative,GCF_016028255_117
49000,facultative,GCF_016028255_118
49000,facultative,GCF_016028255_119
49000,aerobe,GCF_016028255_12
49000,anaerobe,GCF_016028255_120
49000,facultative,GCF_016028255_121
49000,anaerobe,GCF_016028255_122
49000,facultative,GCF_016028255_13
49000,facultative,GCF_016028255_14
49000,facultative,GCF_016028255_15
49000,facultative,GCF_016028255_16
49000,facultative,GCF_016028255_17
49000,aerobe,GCF_016028255_18
49000,anaerobe,GCF_016028255_19
49000,facultative,GCF_016028255_2
49000,anaerobe,GCF_016028255_20
49000,facultative,GCF_016028255_21
49000,aerobe,GCF_016028255_22
49000,facultative,GCF_016028255_23
49000,facultative,GCF_016028255_24
49000,anaerobe,GCF_016028255_25
49000,facultative,GCF_016028255_26
49000,facultative,GCF_016028255_27
49000,facultative,GCF_016028255_28
49000,facultative,GCF_016028255_29
49000,facultative,GCF_016028255_3
49000,anaerobe,GCF_016028255_30
49000,facultative,GCF_016028255_31
49000,anaerobe,GCF_016028255_32
49000,facultative,GCF_016028255_33
49000,anaerobe,GCF_016028255_34
49000,aerobe,GCF_016028255_35
49000,facultative,GCF_016028255_36
49000,facultative,GCF_016028255_37
49000,anaerobe,GCF_016028255_38
49000,facultative,GCF_016028255_39
49000,facultative,GCF_016028255_4
49000,facultative,GCF_016028255_40
49000,facultative,GCF_016028255_41
49000,facultative,GCF_016028255_42
49000,facultative,GCF_016028255_43
49000,facultative,GCF_016028255_44
49000,anaerobe,GCF_016028255_45
49000,facultative,GCF_016028255_46
49000,facultative,GCF_016028255_47
49000,facultative,GCF_016028255_48
49000,facultative,GCF_016028255_49
49000,anaerobe,GCF_016028255_5
49000,facultative,GCF_016028255_50
49000,facultative,GCF_016028255_51
49000,facultative,GCF_016028255_52
49000,facultative,GCF_016028255_53
49000,facultative,GCF_016028255_54
49000,facultative,GCF_016028255_55
49000,facultative,GCF_016028255_56
49000,anaerobe,GCF_016028255_57
49000,facultative,GCF_016028255_58
49000,facultative,GCF_016028255_59
49000,anaerobe,GCF_016028255_6
49000,facultative,GCF_016028255_60
49000,anaerobe,GCF_016028255_61
49000,facultative,GCF_016028255_62
49000,aerobe,GCF_016028255_63
49000,facultative,GCF_016028255_64
49000,aerobe,GCF_016028255_65
49000,facultative,GCF_016028255_66
49000,facultative,GCF_016028255_67
49000,facultative,GCF_016028255_68
49000,anaerobe,GCF_016028255_69
49000,facultative,GCF_016028255_7
49000,facultative,GCF_016028255_70
49000,anaerobe,GCF_016028255_71
49000,facultative,GCF_016028255_72
49000,aerobe,GCF_016028255_73
49000,aerobe,GCF_016028255_74
49000,facultative,GCF_016028255_75
49000,facultative,GCF_016028255_76
49000,facultative,GCF_016028255_77
49000,facultative,GCF_016028255_78
49000,facultative,GCF_016028255_79
49000,facultative,GCF_016028255_8
49000,facultative,GCF_016028255_80
49000,anaerobe,GCF_016028255_81
49000,facultative,GCF_016028255_82
49000,facultative,GCF_016028255_83
49000,anaerobe,GCF_016028255_84
49000,facultative,GCF_016028255_85
49000,facultative,GCF_016028255_86
49000,facultative,GCF_016028255_87
49000,facultative,GCF_016028255_88
49000,anaerobe,GCF_016028255_89
49000,facultative,GCF_016028255_9
49000,facultative,GCF_016028255_90
49000,anaerobe,GCF_016028255_91
49000,facultative,GCF_016028255_92
49000,facultative,GCF_016028255_93
49000,facultative,GCF_016028255_94
49000,anaerobe,GCF_016028255_95
49000,anaerobe,GCF_016028255_96
49000,facultative,GCF_016028255_97
49000,facultative,GCF_016028255_98
49000,facultative,GCF_016028255_99
5000,aerobe,GCF_016028255_1
5000,facultative,GCF_016028255_10
5000,facultative,GCF_016028255_100
5000,anaerobe,GCF_016028255_1000
5000,aerobe,GCF_016028255_1001
5000,facultative,GCF_016028255_1002
5000,facultative,GCF_016028255_1003
5000,facultative,GCF_016028255_1004
5000,aerobe,GCF_016028255_1005
5000,anaerobe,GCF_016028255_1006
5000,anaerobe,GCF_016028255_1007
5000,anaerobe,GCF_016028255_1008
5000,anaerobe,GCF_016028255_1009
5000,facultative,GCF_016028255_101
5000,facultative,GCF_016028255_1010
5000,aerobe,GCF_016028255_1011
5000,facultative,GCF_016028255_1012
5000,aerobe,GCF_016028255_1013
5000,aerobe,GCF_016028255_1014
5000,anaerobe,GCF_016028255_1015
5000,anaerobe,GCF_016028255_1016
5000,aerobe,GCF_016028255_1017
5000,anaerobe,GCF_016028255_1018
5000,anaerobe,GCF_016028255_1019
5000,anaerobe,GCF_016028255_102
5000,anaerobe,GCF_016028255_1020
5000,aerobe,GCF_016028255_1021
5000,aerobe,GCF_016028255_1022
5000,aerobe,GCF_016028255_1023
5000,anaerobe,GCF_016028255_1024
5000,anaerobe,GCF_016028255_1025
5000,facultative,GCF_016028255_1026
5000,aerobe,GCF_016028255_1027
5000,anaerobe,GCF_016028255_1028
5000,facultative,GCF_016028255_1029
5000,facultative,GCF_016028255_103
5000,anaerobe,GCF_016028255_1030
5000,facultative,GCF_016028255_1031
5000,aerobe,GCF_016028255_1032
5000,facultative,GCF_016028255_1033
5000,aerobe,GCF_016028255_1034
5000,facultative,GCF_016028255_1035
5000,anaerobe,GCF_016028255_1036
5000,facultative,GCF_016028255_1037
5000,aerobe,GCF_016028255_1038
5000,anaerobe,GCF_016028255_1039
5000,aerobe,GCF_016028255_104
5000,facultative,GCF_016028255_1040
5000,facultative,GCF_016028255_1041
5000,anaerobe,GCF_016028255_1042
5000,aerobe,GCF_016028255_1043
5000,anaerobe,GCF_016028255_1044
5000,facultative,GCF_016028255_1045
5000,anaerobe,GCF_016028255_1046
5000,facultative,GCF_016028255_1047
5000,anaerobe,GCF_016028255_1048
5000,facultative,GCF_016028255_1049
5000,anaerobe,GCF_016028255_105
5000,facultative,GCF_016028255_1050
5000,anaerobe,GCF_016028255_1051
5000,aerobe,GCF_016028255_1052
5000,anaerobe,GCF_016028255_1053
5000,aerobe,GCF_016028255_1054
5000,aerobe,GCF_016028255_1055
5000,anaerobe,GCF_016028255_1056
5000,aerobe,GCF_016028255_1057
5000,facultative,GCF_016028255_1058
5000,facultative,GCF_016028255_1059
5000,facultative,GCF_016028255_106
5000,anaerobe,GCF_016028255_1060
5000,facultative,GCF_016028255_1061
5000,facultative,GCF_016028255_1062
5000,facultative,GCF_016028255_1063
5000,facultative,GCF_016028255_1064
5000,aerobe,GCF_016028255_1065
5000,facultative,GCF_016028255_1066
5000,facultative,GCF_016028255_1067
5000,facultative,GCF_016028255_1068
5000,aerobe,GCF_016028255_1069
5000,facultative,GCF_016028255_107
5000,facultative,GCF_016028255_1070
5000,anaerobe,GCF_016028255_1071
5000,aerobe,GCF_016028255_1072
5000,anaerobe,GCF_016028255_1073
5000,anaerobe,GCF_016028255_1074
5000,aerobe,GCF_016028255_1075
5000,anaerobe,GCF_016028255_1076
5000,aerobe,GCF_016028255_1077
5000,anaerobe,GCF_016028255_1078
5000,anaerobe,GCF_016028255_1079
5000,facultative,GCF_016028255_108
5000,facultative,GCF_016028255_1080
5000,anaerobe,GCF_016028255_1081
5000,facultative,GCF_016028255_1082
5000,aerobe,GCF_016028255_1083
5000,facultative,GCF_016028255_1084
5000,anaerobe,GCF_016028255_1085
5000,anaerobe,GCF_016028255_1086
5000,anaerobe,GCF_016028255_1087
5000,aerobe,GCF_016028255_1088
5000,facultative,GCF_016028255_1089
5000,facultative,GCF_016028255_109
5000,facultative,GCF_016028255_1090
5000,aerobe,GCF_016028255_1091
5000,facultative,GCF_016028255_1092
5000,facultative,GCF_016028255_1093
5000,facultative,GCF_016028255_1094
5000,facultative,GCF_016028255_1095
5000,facultative,GCF_016028255_1096
5000,facultative,GCF_016028255_1097
5000,anaerobe,GCF_016028255_1098
5000,facultative,GCF_016028255_1099
5000,anaerobe,GCF_016028255_11
5000,anaerobe,GCF_016028255_110
5000,anaerobe,GCF_016028255_1100
5000,facultative,GCF_016028255_1101
5000,facultative,GCF_016028255_1102
5000,aerobe,GCF_016028255_1103
5000,anaerobe,GCF_016028255_1104
5000,anaerobe,GCF_016028255_1105
5000,aerobe,GCF_016028255_1106
5000,anaerobe,GCF_016028255_1107
5000,facultative,GCF_016028255_1108
5000,facultative,GCF_016028255_1109
5000,anaerobe,GCF_016028255_111
5000,facultative,GCF_016028255_1110
5000,aerobe,GCF_016028255_1111
5000,aerobe,GCF_016028255_1112
5000,anaerobe,GCF_016028255_1113
5000,anaerobe,GCF_016028255_1114
5000,aerobe,GCF_016028255_1115
5000,facultative,GCF_016028255_1116
5000,aerobe,GCF_016028255_1117
5000,aerobe,GCF_016028255_1118
5000,anaerobe,GCF_016028255_1119
5000,facultative,GCF_016028255_112
5000,facultative,GCF_016028255_1120
5000,facultative,GCF_016028255_1121
5000,aerobe,GCF_016028255_1122
5000,facultative,GCF_016028255_1123
5000,anaerobe,GCF_016028255_1124
5000,aerobe,GCF_016028255_1125
5000,facultative,GCF_016028255_1126
5000,facultative,GCF_016028255_1127
5000,facultative,GCF_016028255_1128
5000,anaerobe,GCF_016028255_1129
5000,anaerobe,GCF_016028255_113
5000,facultative,GCF_016028255_1130
5000,facultative,GCF_016028255_1131
5000,facultative,GCF_016028255_1132
5000,anaerobe,GCF_016028255_1133
5000,facultative,GCF_016028255_1134
5000,facultative,GCF_016028255_1135
5000,anaerobe,GCF_016028255_1136
5000,aerobe,GCF_016028255_1137
5000,facultative,GCF_016028255_1138
5000,anaerobe,GCF_016028255_1139
5000,anaerobe,GCF_016028255_114
5000,anaerobe,GCF_016028255_1140
5000,facultative,GCF_016028255_1141
5000,aerobe,GCF_016028255_1142
5000,anaerobe,GCF_016028255_1143
5000,aerobe,GCF_016028255_1144
5000,anaerobe,GCF_016028255_1145
5000,facultative,GCF_016028255_1146
5000,facultative,GCF_016028255_1147
5000,anaerobe,GCF_016028255_1148
5000,anaerobe,GCF_016028255_1149
5000,anaerobe,GCF_016028255_115
5000,facultative,GCF_016028255_1150
5000,facultative,GCF_016028255_1151
5000,anaerobe,GCF_016028255_1152
5000,facultative,GCF_016028255_1153
5000,aerobe,GCF_016028255_1154
5000,anaerobe,GCF_016028255_1155
5000,anaerobe,GCF_016028255_1156
5000,anaerobe,GCF_016028255_1157
5000,anaerobe,GCF_016028255_1158
5000,anaerobe,GCF_016028255_1159
5000,anaerobe,GCF_016028255_116
5000,facultative,GCF_016028255_1160
5000,anaerobe,GCF_016028255_1161
5000,aerobe,GCF_016028255_1162
5000,anaerobe,GCF_016028255_1163
5000,facultative,GCF_016028255_1164
5000,facultative,GCF_016028255_1165
5000,anaerobe,GCF_016028255_1166
5000,anaerobe,GCF_016028255_1167
5000,facultative,GCF_016028255_1168
5000,anaerobe,GCF_016028255_1169
5000,facultative,GCF_016028255_117
5000,facultative,GCF_016028255_1170
5000,facultative,GCF_016028255_1171
5000,facultative,GCF_016028255_1172
5000,anaerobe,GCF_016028255_1173
5000,facultative,GCF_016028255_1174
5000,anaerobe,GCF_016028255_1175
5000,facultative,GCF_016028255_1176
5000,anaerobe,GCF_016028255_1177
5000,anaerobe,GCF_016028255_1178
5000,aerobe,GCF_016028255_1179
5000,aerobe,GCF_016028255_118
5000,facultative,GCF_016028255_1180
5000,facultative,GCF_016028255_1181
5000,facultative,GCF_016028255_1182
5000,anaerobe,GCF_016028255_1183
5000,facultative,GCF_016028255_1184
5000,anaerobe,GCF_016028255_1185
5000,anaerobe,GCF_016028255_1186
5000,anaerobe,GCF_016028255_1187
5000,anaerobe,GCF_016028255_1188
5000,anaerobe,GCF_016028255_1189
5000,facultative,GCF_016028255_119
5000,anaerobe,GCF_016028255_1190
5000,anaerobe,GCF_016028255_1191
5000,anaerobe,GCF_016028255_1192
5000,facultative,GCF_016028255_1193
5000,facultative,GCF_016028255_1194
5000,facultative,GCF_016028255_1195
5000,facultative,GCF_016028255_1196
5000,facultative,GCF_016028255_1197
5000,facultative,GCF_016028255_1198
5000,aerobe,GCF_016028255_1199
5000,anaerobe,GCF_016028255_12
5000,aerobe,GCF_016028255_120
5000,facultative,GCF_016028255_1200
5000,facultative,GCF_016028255_1201
5000,anaerobe,GCF_016028255_1202
5000,facultative,GCF_016028255_1203
5000,anaerobe,GCF_016028255_1204
5000,facultative,GCF_016028255_1205
5000,aerobe,GCF_016028255_1206
5000,anaerobe,GCF_016028255_1207
5000,anaerobe,GCF_016028255_1208
5000,facultative,GCF_016028255_1209
5000,anaerobe,GCF_016028255_121
5000,anaerobe,GCF_016028255_1210
5000,facultative,GCF_016028255_1211
5000,anaerobe,GCF_016028255_122
5000,anaerobe,GCF_016028255_123
5000,anaerobe,GCF_016028255_124
5000,aerobe,GCF_016028255_125
5000,anaerobe,GCF_016028255_126
5000,anaerobe,GCF_016028255_127
5000,anaerobe,GCF_016028255_128
5000,aerobe,GCF_016028255_129
5000,facultative,GCF_016028255_13
5000,anaerobe,GCF_016028255_130
5000,facultative,GCF_016028255_131
5000,facultative,GCF_016028255_132
5000,facultative,GCF_016028255_133
5000,aerobe,GCF_016028255_134
5000,facultative,GCF_016028255_135
5000,aerobe,GCF_016028255_136
5000,anaerobe,GCF_016028255_137
5000,facultative,GCF_016028255_138
5000,aerobe,GCF_016028255_139
5000,anaerobe,GCF_016028255_14
5000,anaerobe,GCF_016028255_140
5000,anaerobe,GCF_016028255_141
5000,aerobe,GCF_016028255_142
5000,anaerobe,GCF_016028255_143
5000,anaerobe,GCF_016028255_144
5000,facultative,GCF_016028255_145
5000,anaerobe,GCF_016028255_146
5000,facultative,GCF_016028255_147
5000,facultative,GCF_016028255_148
5000,aerobe,GCF_016028255_149
5000,facultative,GCF_016028255_15
5000,anaerobe,GCF_016028255_150
5000,facultative,GCF_016028255_151
5000,facultative,GCF_016028255_152
5000,facultative,GCF_016028255_153
5000,anaerobe,GCF_016028255_154
5000,facultative,GCF_016028255_155
5000,facultative,GCF_016028255_156
5000,anaerobe,GCF_016028255_157
5000,facultative,GCF_016028255_158
5000,facultative,GCF_016028255_159
5000,aerobe,GCF_016028255_16
5000,anaerobe,GCF_016028255_160
5000,facultative,GCF_016028255_161
5000,facultative,GCF_016028255_162
5000,facultative,GCF_016028255_163
5000,facultative,GCF_016028255_164
5000,anaerobe,GCF_016028255_165
5000,facultative,GCF_016028255_166
5000,anaerobe,GCF_016028255_167
5000,facultative,GCF_016028255_168
5000,facultative,GCF_016028255_169
5000,anaerobe,GCF_016028255_17
5000,aerobe,GCF_016028255_170
5000,facultative,GCF_016028255_171
5000,facultative,GCF_016028255_172
5000,facultative,GCF_016028255_173
5000,facultative,GCF_016028255_174
5000,anaerobe,GCF_016028255_175
5000,facultative,GCF_016028255_176
5000,facultative,GCF_016028255_177
5000,anaerobe,GCF_016028255_178
5000,aerobe,GCF_016028255_179
5000,facultative,GCF_016028255_18
5000,facultative,GCF_016028255_180
5000,facultative,GCF_016028255_181
5000,aerobe,GCF_016028255_182
5000,facultative,GCF_016028255_183
5000,facultative,GCF_016028255_184
5000,facultative,GCF_016028255_185
5000,aerobe,GCF_016028255_186
5000,aerobe,GCF_016028255_187
5000,aerobe,GCF_016028255_188
5000,facultative,GCF_016028255_189
5000,facultative,GCF_016028255_19
5000,facultative,GCF_016028255_190
5000,aerobe,GCF_016028255_191
5000,anaerobe,GCF_016028255_192
5000,anaerobe,GCF_016028255_193
5000,anaerobe,GCF_016028255_194
5000,anaerobe,GCF_016028255_195
5000,facultative,GCF_016028255_196
5000,anaerobe,GCF_016028255_197
5000,aerobe,GCF_016028255_198
5000,aerobe,GCF_016028255_199
5000,facultative,GCF_016028255_2
5000,facultative,GCF_016028255_20
5000,facultative,GCF_016028255_200
5000,anaerobe,GCF_016028255_201
5000,facultative,GCF_016028255_202
5000,aerobe,GCF_016028255_203
5000,facultative,GCF_016028255_204
5000,facultative,GCF_016028255_205
5000,facultative,GCF_016028255_206
5000,facultative,GCF_016028255_207
5000,facultative,GCF_016028255_208
5000,aerobe,GCF_016028255_209
5000,aerobe,GCF_016028255_21
5000,anaerobe,GCF_016028255_210
5000,anaerobe,GCF_016028255_211
5000,aerobe,GCF_016028255_212
5000,facultative,GCF_016028255_213
5000,anaerobe,GCF_016028255_214
5000,anaerobe,GCF_016028255_215
5000,anaerobe,GCF_016028255_216
5000,anaerobe,GCF_016028255_217
5000,anaerobe,GCF_016028255_218
5000,anaerobe,GCF_016028255_219
5000,anaerobe,GCF_016028255_22
5000,aerobe,GCF_016028255_220
5000,facultative,GCF_016028255_221
5000,facultative,GCF_016028255_222
5000,facultative,GCF_016028255_223
5000,aerobe,GCF_016028255_224
5000,facultative,GCF_016028255_225
5000,aerobe,GCF_016028255_226
5000,aerobe,GCF_016028255_227
5000,anaerobe,GCF_016028255_228
5000,facultative,GCF_016028255_229
5000,facultative,GCF_016028255_23
5000,anaerobe,GCF_016028255_230
5000,facultative,GCF_016028255_231
5000,aerobe,GCF_016028255_232
5000,aerobe,GCF_016028255_233
5000,facultative,GCF_016028255_234
5000,anaerobe,GCF_016028255_235
5000,facultative,GCF_016028255_236
5000,aerobe,GCF_016028255_237
5000,facultative,GCF_016028255_238
5000,aerobe,GCF_016028255_239
5000,facultative,GCF_016028255_24
5000,facultative,GCF_016028255_240
5000,facultative,GCF_016028255_241
5000,facultative,GCF_016028255_242
5000,aerobe,GCF_016028255_243
5000,aerobe,GCF_016028255_244
5000,facultative,GCF_016028255_245
5000,facultative,GCF_016028255_246
5000,aerobe,GCF_016028255_247
5000,aerobe,GCF_016028255_248
5000,anaerobe,GCF_016028255_249
5000,facultative,GCF_016028255_25
5000,facultative,GCF_016028255_250
5000,facultative,GCF_016028255_251
5000,aerobe,GCF_016028255_252
5000,anaerobe,GCF_016028255_253
5000,anaerobe,GCF_016028255_254
5000,facultative,GCF_016028255_255
5000,facultative,GCF_016028255_256
5000,facultative,GCF_016028255_257
5000,facultative,GCF_016028255_258
5000,aerobe,GCF_016028255_259
5000,facultative,GCF_016028255_26
5000,facultative,GCF_016028255_260
5000,anaerobe,GCF_016028255_261
5000,facultative,GCF_016028255_262
5000,facultative,GCF_016028255_263
5000,facultative,GCF_016028255_264
5000,facultative,GCF_016028255_265
5000,facultative,GCF_016028255_266
5000,aerobe,GCF_016028255_267
5000,aerobe,GCF_016028255_268
5000,aerobe,GCF_016028255_269
5000,anaerobe,GCF_016028255_27
5000,facultative,GCF_016028255_270
5000,facultative,GCF_016028255_271
5000,anaerobe,GCF_016028255_272
5000,facultative,GCF_016028255_273
5000,facultative,GCF_016028255_274
5000,facultative,GCF_016028255_275
5000,aerobe,GCF_016028255_276
5000,aerobe,GCF_016028255_277
5000,aerobe,GCF_016028255_278
5000,facultative,GCF_016028255_279
5000,anaerobe,GCF_016028255_28
5000,facultative,GCF_016028255_280
5000,facultative,GCF_016028255_281
5000,facultative,GCF_016028255_282
5000,anaerobe,GCF_016028255_283
5000,anaerobe,GCF_016028255_284
5000,anaerobe,GCF_016028255_285
5000,facultative,GCF_016028255_286
5000,anaerobe,GCF_016028255_287
5000,facultative,GCF_016028255_288
5000,aerobe,GCF_016028255_289
5000,aerobe,GCF_016028255_29
5000,facultative,GCF_016028255_290
5000,anaerobe,GCF_016028255_291
5000,facultative,GCF_016028255_292
5000,anaerobe,GCF_016028255_293
5000,aerobe,GCF_016028255_294
5000,facultative,GCF_016028255_295
5000,aerobe,GCF_016028255_296
5000,facultative,GCF_016028255_297
5000,anaerobe,GCF_016028255_298
5000,facultative,GCF_016028255_299
5000,facultative,GCF_016028255_3
5000,facultative,GCF_016028255_30
5000,anaerobe,GCF_016028255_300
5000,anaerobe,GCF_016028255_301
5000,aerobe,GCF_016028255_302
5000,anaerobe,GCF_016028255_303
5000,aerobe,GCF_016028255_304
5000,aerobe,GCF_016028255_305
5000,facultative,GCF_016028255_306
5000,anaerobe,GCF_016028255_307
5000,anaerobe,GCF_016028255_308
5000,anaerobe,GCF_016028255_309
5000,facultative,GCF_016028255_31
5000,anaerobe,GCF_016028255_310
5000,facultative,GCF_016028255_311
5000,facultative,GCF_016028255_312
5000,anaerobe,GCF_016028255_313
5000,facultative,GCF_016028255_314
5000,facultative,GCF_016028255_315
5000,anaerobe,GCF_016028255_316
5000,anaerobe,GCF_016028255_317
5000,facultative,GCF_016028255_318
5000,facultative,GCF_016028255_319
5000,aerobe,GCF_016028255_32
5000,facultative,GCF_016028255_320
5000,anaerobe,GCF_016028255_321
5000,facultative,GCF_016028255_322
5000,facultative,GCF_016028255_323
5000,facultative,GCF_016028255_324
5000,facultative,GCF_016028255_325
5000,anaerobe,GCF_016028255_326
5000,anaerobe,GCF_016028255_327
5000,aerobe,GCF_016028255_328
5000,facultative,GCF_016028255_329
5000,anaerobe,GCF_016028255_33
5000,facultative,GCF_016028255_330
5000,facultative,GCF_016028255_331
5000,anaerobe,GCF_016028255_332
5000,aerobe,GCF_016028255_333
5000,facultative,GCF_016028255_334
5000,aerobe,GCF_016028255_335
5000,anaerobe,GCF_016028255_336
5000,facultative,GCF_016028255_337
5000,aerobe,GCF_016028255_338
5000,facultative,GCF_016028255_339
5000,aerobe,GCF_016028255_34
5000,anaerobe,GCF_016028255_340
5000,anaerobe,GCF_016028255_341
5000,anaerobe,GCF_016028255_342
5000,facultative,GCF_016028255_343
